Date,Close,High,Low,Open,Volume,EMA_Short,EMA_Long,Signal,Signal_Type
2023-04-26,173.19052124023438,174.90140710193802,169.68274581785454,169.68274581785454,3286500,173.19052124023438,173.19052124023438,0,Hold
2023-04-27,177.7783660888672,180.57884625312923,172.52147891957273,173.81181160394374,2417800,173.62745884486608,173.37043672449448,1,Buy
2023-04-28,177.26219177246094,177.77831595005787,174.6337489291133,177.10926068861338,2521100,173.9736238855894,173.52305456951277,0,Hold
2023-05-01,169.43423461914062,179.48921427601292,169.2526307523863,179.2407121650567,1906200,173.54130109830857,173.36270868910603,0,Hold
2023-05-02,165.73529052734375,168.42109391296856,164.64568189588573,167.59910743068878,2315100,172.79787152012142,173.06359425138984,-1,Sell
2023-05-03,165.26695251464844,174.3183561865493,165.05667589371816,172.47365939099066,3640800,172.08064113864782,172.75784359504706,0,Hold
2023-05-04,167.88583374023438,176.75563383307568,164.98976833192052,165.35297606772002,4558400,171.68113567213226,172.56678438505443,0,Hold
2023-05-05,171.7568359375,176.8225664332618,171.49876648666492,171.49876648666492,2363500,171.6883452212149,172.53502170083664,0,Hold
2023-05-08,177.66368103027344,178.62903145630747,174.96832451751192,175.86677668843242,2718600,172.2574248220776,172.73614559610868,0,Hold
2023-05-09,186.5430450439453,188.66491721485528,179.21207805444925,179.21207805444925,3323700,173.6179600813031,173.27759263327874,1,Buy
2023-05-10,185.9122009277344,190.96837880695583,183.7425507013617,190.04125389339688,2329100,174.7888401619156,173.77306746835544,0,Hold
2023-05-11,189.7449493408203,192.76525876355572,188.5788750670139,190.6242814091422,2400600,176.21323151228748,174.39941577707955,0,Hold
2023-05-12,187.1356201171875,191.885935722236,185.77838917064724,189.80230379403497,1429400,177.25345899846843,174.89887477080927,0,Hold
2023-05-15,194.74375915527344,198.96838275713765,191.7903480994852,191.7903480994852,2564300,178.9192018705451,175.67710553098433,0,Hold
2023-05-16,196.5788726806641,198.59560601576968,192.68878438794084,193.32916697131205,2260200,180.60107528103262,176.49678267410903,0,Hold
2023-05-17,198.7963409423828,200.36384836677476,194.33276806063455,196.04363928615763,1581100,182.33395772497073,177.37127515521783,0,Hold
2023-05-18,200.851318359375,203.2790379826048,199.0830868663549,202.6960154148067,2021800,184.09751588062826,178.292061163224,0,Hold
2023-05-19,195.1260681152344,200.17267811895468,194.45701273298235,199.28379337917272,1577900,185.14785418868598,178.95221829859696,0,Hold
2023-05-22,197.3721923828125,201.2622953784307,196.14877269604665,200.23958500822863,1882300,186.3120768738409,179.67457022346818,0,Hold
2023-05-23,206.5192108154297,210.37107428224897,196.90387394583107,197.2957544931539,4014300,188.23656582065888,180.72730122707452,0,Hold
2023-05-24,202.8489227294922,205.31488231393016,200.23004661150063,204.81786347301733,1787200,189.6282188595954,181.5948157957968,0,Hold
2023-05-25,195.90985107421875,202.49529648715043,193.83577186468776,202.15120873996517,2912500,190.2264695467024,182.15618972828392,0,Hold
2023-05-26,194.97317504882807,199.40807572465903,192.1344547571186,199.09266073843403,1743500,190.67853673738102,182.6588166035994,0,Hold
2023-05-30,192.93731689453125,196.9229914003212,190.29932059421188,195.69957155805872,1690100,190.8936586571096,183.06189504638104,0,Hold
2023-05-31,184.9755401611328,192.0866778611269,183.92415678665972,191.0926400190221,2551600,190.33002832415943,183.1369399528419,0,Hold
2023-06-01,186.8966827392578,188.8943110900701,183.1786301323971,184.7748251845103,1614900,190.00304303035927,183.28438084642687,0,Hold
2023-06-02,199.15000915527344,200.88000065704472,193.51080856466567,194.23720956558228,2113100,190.87418266130348,183.90656234873458,0,Hold
2023-06-05,197.0567779541016,200.27781101134516,195.661321706668,200.10577445384504,1242500,191.46300126061757,184.42225707835684,0,Hold
2023-06-06,203.6900177001953,205.83100947554308,194.5334753655009,194.9827013834726,1607600,192.62747901676784,185.17785553411522,0,Hold
2023-06-07,209.1476593017578,209.45350698131023,203.8429791603625,204.4546891037828,1918500,194.20082952010023,186.11784783872866,0,Hold
2023-06-08,209.9122772216797,210.8011766284742,206.7772620666199,209.12853072507212,1609700,195.6971578726316,187.05096271649145,0,Hold
2023-06-09,210.75338745117188,212.98039778524085,208.7079810089413,210.32328141405293,1492600,197.13108449915924,187.98046956883186,0,Hold
2023-06-12,208.88958740234372,210.8203028136147,207.50368367311236,210.4379749882408,1478700,198.25094191851014,188.80043497406763,0,Hold
2023-06-13,218.73431396484372,219.43204221654543,209.8358249445157,211.0879322080208,2178500,200.20173925625622,189.97431258154904,0,Hold
2023-06-14,216.77491760253903,223.4081558615965,215.0640315813218,221.0760071796358,1942700,201.78013719399743,191.02531670001923,0,Hold
2023-06-15,221.0931854248047,222.4815377657982,215.1088954980371,215.6738089607041,1367900,203.619475120741,192.20444880687356,0,Hold
2023-06-16,218.4696350097656,222.0410546167381,217.54087218228327,221.5240184723025,2348800,205.03377606255287,193.23445610894777,0,Hold
2023-06-20,222.34747314453125,223.6688089339013,215.52059104622825,218.85265394028477,2286600,206.6826995941699,194.37614305151968,0,Hold
2023-06-21,220.585693359375,223.12302615156528,219.4366981379262,220.22184389857748,1553500,208.00679423847512,195.4039685537885,0,Hold
2023-06-22,216.39190673828125,219.0441479161176,212.9545343810264,219.0441479161176,1594700,208.8053763813138,196.22702495318038,0,Hold
2023-06-23,210.8193206787109,212.52365968675343,208.92350194807275,212.2651343020952,3467300,208.99718060011352,196.79927184437764,0,Hold
2023-06-26,215.64508056640625,218.33561491784045,211.95875221246845,212.41835618750815,1688700,209.63031393023664,197.53832316681013,0,Hold
2023-06-27,217.4164123535156,218.2972979606504,211.98745239539093,215.2429144496691,1174900,210.37184711340606,198.3178560760927,0,Hold
2023-06-28,207.7745361328125,216.0567871438434,207.48728730830837,215.89401621897684,1901300,210.12448416287336,198.68870627439546,0,Hold
2023-06-29,209.67034912109372,210.28313977815372,206.45319451900832,207.89900820478803,1604900,210.0812332065134,199.11935893505031,0,Hold
2023-06-30,213.6056060791016,214.31415117060695,207.39152960674625,209.96715537177465,1348400,210.4168877658075,199.68744705834644,0,Hold
2023-07-03,219.5133056640625,222.29002472269937,214.7258741251178,214.7258741251178,1496100,211.28321327992703,200.464931709551,0,Hold
2023-07-05,219.2835235595703,222.31875347484328,216.8036228592612,218.4983777555146,1485200,212.04514759227402,201.2029157036694,0,Hold
2023-07-06,217.8951416015625,218.2685606352531,210.5224861716469,215.89398433939917,1690400,212.60228987887294,201.85751279770443,0,Hold
2023-07-07,227.4221649169922,230.04566819984905,217.3494042924401,217.3494042924401,2141200,214.01370654917,202.8600481749314,0,Hold
2023-07-10,229.6626434326172,230.93610184799687,226.7423075635193,227.40297538752117,1281700,215.50408149045066,203.91113034189948,0,Hold
2023-07-11,228.9254150390625,236.92043215439412,227.89132799567264,234.0958502560118,1525100,216.7823037331756,204.89208268296468,0,Hold
2023-07-12,233.09043884277344,236.2214227535591,229.7966840340066,229.7966840340066,1181900,218.33545945789922,205.99790057158464,0,Hold
2023-07-13,231.3957061767578,235.54162349804287,229.91159952944903,235.54162349804287,994800,219.5792924787429,206.9938929482581,0,Hold
2023-07-14,225.267822265625,231.4627602457164,224.53055367021312,231.2233886533174,1080400,220.1210572203507,207.7105176273705,0,Hold
2023-07-17,227.5561981201172,229.27009217286675,224.0517947471398,224.1666884281943,880100,220.82916587747133,208.48877960747822,0,Hold
2023-07-18,226.9529571533203,228.9636840557689,225.0858619496639,227.8912895564256,1071000,221.41238409421885,209.21286500143282,0,Hold
2023-07-19,222.63470458984372,227.45085920767968,221.6963575554944,226.9242388537245,1242500,221.52879556999267,209.73921165195873,0,Hold
2023-07-20,213.62474060058597,221.68677242245712,212.1502183228898,220.2218197468605,2255800,220.77602843004917,209.89158533621864,0,Hold
2023-07-21,206.80746459960935,211.71935922706783,202.57537704181996,211.36509398259471,2833300,219.44568901762634,209.77063942497907,0,Hold
2023-07-24,201.83811950683597,205.2754918948162,199.49228094103063,204.8254721548765,2291700,217.7687776356463,209.45956021250285,0,Hold
2023-07-25,203.4753875732422,208.51177434734828,202.42216151685284,203.59986545475584,2097700,216.4075023916078,209.2248867756691,0,Hold
2023-07-26,201.09127807617188,204.04990725528097,199.2911991456727,202.47963029785024,1626900,214.9488143615663,208.90592172862998,0,Hold
2023-07-27,197.1942901611328,201.98172140859936,196.3900052179778,201.9625675927869,2250200,213.25790729485834,208.44664205931636,0,Hold
2023-07-28,199.2050323486328,202.9488073766005,196.87833298735916,201.38809999546044,1828100,211.91953825236067,208.08422599223073,0,Hold
2023-07-31,203.25518798828125,206.64469762845368,198.01773682564928,199.22417889862783,3307800,211.09436203673405,207.89485195286017,0,Hold
2023-08-01,199.14756774902344,202.0678890846268,197.1751338277835,201.07210982630332,1944300,209.95657210457114,207.55182119976854,0,Hold
2023-08-02,194.26437377929688,196.97406146798517,192.45472545272665,196.7538437336626,2041500,208.4620770259736,207.03074483033828,0,Hold
2023-08-03,190.8749084472656,205.849994277282,190.36744185394676,205.41911373458143,3202400,206.78710858990618,206.39718261923738,0,Hold
2023-08-04,191.58343505859372,197.1081352387771,190.7887196564811,192.35899664340383,2148800,205.33913968216214,205.8162513423494,-1,Sell
2023-08-07,188.3854217529297,191.91854839177927,186.44172581292577,191.64086919458964,1723500,203.7244998793781,205.1326893976663,0,Hold
2023-08-08,187.3321685791016,187.38004581096249,183.38733012310652,185.66615194694984,1505900,202.16332546982795,204.4346297577226,0,Hold
2023-08-09,185.9629821777344,189.1418289567133,185.8576581049624,188.1460496769351,1077800,200.6204356324857,203.71025142125248,0,Hold
2023-08-10,183.5213928222656,187.4949696348955,183.0330800809897,187.23644424947597,1954200,198.9919553648457,202.91853147619418,0,Hold
2023-08-11,179.51910400390625,182.41070198754267,178.8201285154053,182.2383614737189,1783100,197.13739809237526,202.00090686943778,0,Hold
2023-08-14,177.65199279785156,178.0732890864161,174.33909854701346,176.9243085058369,2802500,195.28164520718252,201.04604749408148,0,Hold
2023-08-15,176.2157745361328,177.096674800565,171.65814494795006,175.10510151721883,2676500,193.46584800041586,200.0723112996521,0,Hold
2023-08-16,173.81246948242188,178.84884165696627,172.20389967217835,174.4539834860366,1851200,191.5940976653688,199.0425135813294,0,Hold
2023-08-17,174.91358947753906,176.83814628225906,172.38582624141134,173.57311450765368,2091300,190.00547783795645,198.09628126353368,0,Hold
2023-08-18,175.59341430664062,175.8615093053977,172.65393892381056,173.1039440495172,1775100,188.6329003587835,197.21381589267514,0,Hold
2023-08-21,180.07443237304688,180.52443743509312,177.80518019804973,178.0732751588805,1787100,187.8178081696657,196.5416832056309,0,Hold
2023-08-22,180.1606292724609,182.3724203315292,177.97756163415346,181.6925986166673,1869900,187.08855303659857,195.89928893374187,0,Hold
2023-08-23,183.626708984375,184.1724831511781,178.8201239937247,180.505309117821,1189200,186.75885360305347,195.41801128866868,0,Hold
2023-08-24,182.6309356689453,184.72781831939017,181.30003034337187,183.87565612690187,1281300,186.36571856170985,194.91655734279718,0,Hold
2023-08-25,181.67344665527344,182.75539618482813,177.7669009951689,181.92238782108373,1761100,185.91883552300163,194.39721966877664,0,Hold
2023-08-28,181.5777130126953,184.77571395372496,180.9744919297165,181.4149420844482,1176300,185.50539528392486,193.89449391755778,0,Hold
2023-08-29,189.34288024902344,190.3386593854888,181.4053267418606,182.52558374916367,1713000,185.8708700425057,193.71599926388978,0,Hold
2023-08-30,190.14720153808597,190.75042258461997,187.3896509183909,188.82588037388595,1081400,186.2781397087514,193.5760464118975,0,Hold
2023-08-31,190.26210021972656,191.46852764177945,189.48652408046317,191.1046781895384,1001100,186.6575645193205,193.4460877376947,0,Hold
2023-09-01,191.7461853027344,193.45050960681823,190.1567692799921,192.12918855707247,1158100,187.1421950701218,193.37942489710804,0,Hold
2023-09-05,192.2632293701172,194.96333282159904,188.94075113071864,191.72703944273525,2580900,187.62991262250233,193.33565252350056,0,Hold
2023-09-06,181.7596435546875,193.18244919891785,179.90211761651128,191.9281443629551,2544100,187.07083937794852,192.88169138746866,0,Hold
2023-09-07,179.59571838378906,180.3521261579603,176.20620858539655,178.75312573603824,1766700,186.35892309279046,192.36067283830477,0,Hold
2023-09-08,176.58917236328125,179.5382316043098,174.55930630013793,179.0977961351764,1531400,185.42847064236102,191.74218262359796,0,Hold
2023-09-11,178.3988494873047,181.1468304169613,177.75732082720293,178.37969567101243,1297900,184.75898291330802,191.21891465746882,0,Hold
2023-09-12,176.51260375976562,180.39041155398272,175.8040586441144,178.0924502974036,1480700,183.97361347011352,190.6421965830491,0,Hold
2023-09-13,176.7328338623047,178.87760856566808,175.20084984417622,177.4317948134127,1437600,183.28401541222695,190.09673137831402,0,Hold
2023-09-14,177.49090576171875,179.08378867035867,176.37780580326094,178.62318649607798,1552600,182.73229068360712,189.60238527570246,0,Hold
2023-09-15,176.4065704345703,180.8493647053616,175.53336205601616,176.8767629403638,1980400,182.12984113607982,189.08490234075612,0,Hold
2023-09-18,174.27633666992188,176.08032506716154,172.2132760476582,175.96518185603975,1419800,181.38188832977906,188.50417427523323,0,Hold
2023-09-19,172.7122344970703,174.88084769399345,171.1961189438582,173.96926321325105,1397000,180.55620701237822,187.88488251922684,0,Hold
2023-09-20,167.38662719726562,174.1419626430616,167.16593120687503,172.80816703205969,1729600,179.30196131570085,187.081029369346,0,Hold
2023-09-21,162.10903930664062,165.73619665147743,160.89038671075602,165.52509101622775,2246100,177.66454017198083,186.10173564139677,0,Hold
2023-09-22,161.4085693359375,166.49425635226467,160.89998599249267,165.18924628121547,1288100,176.11635247331006,185.13337617843757,0,Hold
2023-09-25,160.1419219970703,161.11107810062785,157.58947367465836,159.66213913835276,1788700,174.59497814223963,184.1533191517173,0,Hold
2023-09-26,157.03292846679688,159.44144785987226,155.44965084271595,157.85815559398003,2295000,172.92240198267365,183.08977441897534,0,Hold
2023-09-27,156.0541534423828,158.8848689474784,155.51679906550063,158.43387195792187,2245600,171.31590212169357,182.02955398852072,0,Hold
2023-09-28,165.4291229248047,166.2735454369112,156.90818935699022,157.3495813851835,2547500,170.75525648389464,181.3785566919044,0,Hold
2023-09-29,163.16458129882812,169.6800420433093,162.82874201458316,167.92403466663484,1969600,170.03233503769783,180.6642831470779,0,Hold
2023-10-02,155.84307861328125,162.73275374279186,154.84512202335378,162.348933295473,1949900,168.68097728299148,179.6909025771251,0,Hold
2023-10-03,150.43112182617188,154.7779533607075,148.87661540538585,153.5305149979867,2514900,166.94289581091343,178.54346019473476,0,Hold
