Date,Close,High,Low,Open,Volume,EMA_Short,EMA_Long,Signal,Signal_Type
2023-05-01,14.769501686096191,14.958854807952408,14.590115668536043,14.729638021035631,3492900,14.769501686096191,14.769501686096191,0,Hold
2023-05-02,14.86916160583496,14.938922783407218,14.445609562521764,14.78943427420245,3744800,14.778993107023693,14.77340991824281,1,Buy
2023-05-03,14.879127502441406,15.497014787114445,14.834280760371009,14.928956371030964,5293100,14.788529716111093,14.777555705858443,0,Hold
2023-05-04,14.26124095916748,14.869162121556704,14.22635941874676,14.849229812744865,3302300,14.73831173925932,14.757308068733309,-1,Sell
2023-05-05,14.928956985473633,15.17312301365058,14.23134234183534,14.390797008904118,4187300,14.75646842937497,14.764039398801557,0,Hold
2023-05-08,15.02861785888672,15.1641541469146,14.629981158554788,15.128277509182132,2130000,14.782387422661802,14.77441502468725,1,Buy
2023-05-09,15.208003997802734,15.362475591729895,14.784451933397795,14.859196191722242,3253100,14.822922334579987,14.791418513829035,0,Hold
2023-05-10,15.23790168762207,15.521930442801132,14.998719678042317,15.427253874266505,2510000,14.862444177726852,14.80892765789935,0,Hold
2023-05-11,15.27776336669922,15.362473769532404,15.018649081512448,15.1781037338044,1672000,14.901998386200411,14.827313371969934,0,Hold
2023-05-12,15.04854965209961,15.407322670072146,14.89906018179243,15.257834150189796,1711300,14.915955649619383,14.83598930452404,0,Hold
2023-05-15,15.26779842376709,15.452168474112089,15.018650272202091,15.048548734695729,2162400,14.949464485252498,14.852922995474747,0,Hold
2023-05-16,15.078446388244627,15.208003542325024,14.948889234164232,15.208003542325024,1630200,14.961748476013653,14.861767050093174,0,Hold
2023-05-17,15.576744079589844,15.626573904881274,15.123294475245062,15.257834718404467,2741100,15.020319485878053,14.889805364975398,0,Hold
2023-05-18,15.90561866760254,15.99531120738246,15.347526367675778,15.457152167003697,4900300,15.104633693661336,14.9296411807647,0,Hold
2023-05-19,15.506982803344728,16.035176667311475,15.447186823261292,16.015244357142045,3661200,15.142952656488326,14.952282028709016,0,Hold
2023-05-22,16.453744888305664,16.707875177816256,15.586709396397996,15.716266555017508,7543800,15.2677900118995,15.011162925163786,0,Hold
2023-05-23,16.234495162963867,16.663028405276524,16.114903208722215,16.25442557129612,5738800,15.359857169143725,15.059136738410848,0,Hold
2023-05-24,16.184663772583008,16.33415228404504,15.696333621353942,15.945481774073846,4048800,15.438410178995085,15.103275053476423,0,Hold
2023-05-25,18.446929931640625,19.12461322866724,17.88385455972152,18.237644489512007,29409700,15.724935869723232,15.234398774188746,0,Hold
2023-05-26,19.672739028930664,19.9318533505903,18.42699819451877,18.65621405184664,15999900,16.100917122981084,15.408451333198233,0,Hold
2023-05-30,20.07137489318848,20.460047310173817,19.76243171115363,20.36038766733528,9997500,16.47905595823893,15.59131108064883,0,Hold
2023-05-31,19.23423767089844,19.83817372298706,18.676146310830983,19.80229708656582,5854900,16.741454216587456,15.73417094693313,0,Hold
2023-06-01,19.333898544311523,19.583046726328035,19.034921486231617,19.3040019790134,4783200,16.9883536763707,15.875336735065616,0,Hold
2023-06-02,19.7325382232666,19.891992931672185,19.308987010473658,19.77240285079303,4021700,17.24970458559888,16.02659953852448,0,Hold
2023-06-05,20.00161361694336,20.071374796338844,19.29403376781821,19.373761101534416,4166700,17.511791160012642,16.182482443560513,0,Hold
2023-06-06,19.93185234069824,20.32052285307,19.752465365496025,19.762431519768324,2966800,17.742273177220792,16.329516557173758,0,Hold
2023-06-07,20.48994445800781,20.53977523127597,19.82222730301154,19.93185310335186,5017800,18.003956156343367,16.492670592500584,0,Hold
2023-06-08,20.509878158569336,20.604553782926555,19.99164948652508,20.32052500900513,3695200,18.242615394650603,16.650208144111122,0,Hold
2023-06-09,21.11780166625977,21.277256359941823,20.778959966972927,21.157664389255338,3982700,18.51644265861338,16.825407890077738,0,Hold
2023-06-12,21.03807258605957,21.46660775284113,20.948379090647165,21.22742383117489,4766800,18.756597889798734,16.990610427175067,0,Hold
2023-06-13,22.373504638671875,22.438281789084336,21.32708126777246,21.366945884195083,6638700,19.101065199215224,17.201704317822003,0,Hold
2023-06-14,22.473159790039062,22.72230791144016,22.164216651739512,22.42333092609857,4516600,19.42221706500797,17.408428061830516,0,Hold
2023-06-15,22.522998809814453,22.69740179837656,22.074531266583296,22.34361179252199,4453300,19.717529612132395,17.608999463712237,0,Hold
2023-06-16,22.46319961547852,23.01132482171757,22.28879475832997,22.722312036022668,7713600,19.979021993403457,17.799360253977582,0,Hold
2023-06-20,23.260473251342773,23.32525230763608,22.313709447116395,22.37350637639468,5143100,20.29154116082625,18.013521547991903,0,Hold
2023-06-21,22.891733169555664,23.10101862074504,22.233982152988524,22.93159778915352,4860800,20.539178494990953,18.204823964523815,0,Hold
2023-06-22,23.23057174682617,23.35016368888365,22.52299195060518,22.68244660611553,4356900,20.795501661832404,18.4019121128494,0,Hold
2023-06-23,23.55945205688477,23.64914555666273,22.737264176719773,22.76217861535814,6516500,21.058735032789773,18.60416858124294,0,Hold
2023-06-26,23.370100021362305,24.17733959153069,23.30033693431709,23.419928896973406,7315200,21.278865031701443,18.791067853404485,0,Hold
2023-06-27,23.71890640258789,23.93317399331257,23.190713468024544,23.42989549702773,3704700,21.51124992416682,18.984316423960696,0,Hold
2023-06-28,23.270437240600582,23.68900620234681,22.991390632486603,23.50961923290564,5087900,21.67879157335099,19.152399593240695,0,Hold
2023-06-29,24.047780990600582,24.246104245487057,23.70395719375,23.878360155735862,8865500,21.904409613089044,19.344375334313632,0,Hold
2023-06-30,24.68560028076172,24.924782287536384,23.94812195132743,24.257065139138504,5216200,22.169284914772156,19.553835136135127,0,Hold
2023-07-03,24.78525733947754,24.825120052689403,24.35672224256581,24.715494264870287,1881900,22.418425145696478,19.758988948030908,0,Hold
2023-07-05,24.21719741821289,24.695563271323653,24.207233165783983,24.64075037871778,3535200,22.58973679069804,19.93382065274393,0,Hold
2023-07-06,23.997953414916992,24.08266478735935,23.429895849873475,23.978021103654104,3810100,22.723852659671273,20.093198408123264,0,Hold
2023-07-07,24.566007614135746,24.914815410046305,24.37665448478151,24.48628028085757,2532500,22.899295988667888,20.268602690711987,0,Hold
2023-07-10,25.29352188110352,25.41809596856154,24.57597582165119,24.64573700649173,2523000,23.127317502233183,20.465658345237145,0,Hold
2023-07-11,25.22375869750977,25.50280531560973,25.104168647502327,25.22375869750977,3047500,23.326978568450002,20.652250515914506,0,Hold
2023-07-12,25.672229766845703,25.88649736265709,25.18389954176506,25.54267164336216,3120000,23.55033582544007,20.849112447323574,0,Hold
2023-07-13,26.41967010498047,26.93789871418236,25.68219180766219,25.85161262602244,5184500,23.82360575682487,21.067565688800318,0,Hold
2023-07-14,26.26021957397461,26.70868517491488,25.946292322721533,26.42964041900089,3135200,24.055664215601034,21.27119917449343,0,Hold
2023-07-17,26.26021957397461,26.628957830246623,26.02103753996983,26.2103887955258,3027400,24.26562186877947,21.466847033296613,0,Hold
2023-07-18,26.638919830322266,26.72363119004553,25.951272302648743,26.31004434726333,4120600,24.49165024606926,21.6696734174937,0,Hold
2023-07-19,26.59906005859375,26.688753554886983,26.19045719808002,26.42963922124539,6889800,24.692355942500164,21.862982697536843,0,Hold
2023-07-20,26.08082771301269,26.60902246104028,25.981168075536804,26.310043548612608,6023900,24.82459134921564,22.02838838441825,0,Hold
