Date,Close,High,Low,Open,Volume,EMA_Short,EMA_Long,Signal,Signal_Type
2023-05-01,61.55457305908203,63.28224756573184,61.51508621825687,63.07492752878144,12823400,61.55457305908203,61.55457305908203,0,Hold
2023-05-02,61.110313415527344,61.78163862954326,60.46860427194317,61.4361014883705,12237600,61.512262616838726,61.537151112275964,-1,Sell
2023-05-03,60.13294219970703,61.38674066156253,60.0440902215903,60.70554467335517,10818100,61.380898767588086,61.4820840960968,0,Hold
2023-05-04,59.738040924072266,60.1823007941436,59.13582617356579,59.77753152719665,13357900,61.22443611582467,61.413690246213484,0,Hold
2023-05-05,60.4488525390625,60.95234827902794,59.34314209020469,59.83676329705579,12312700,61.15057101327589,61.37585347338403,0,Hold
2023-05-08,60.09345626831055,60.56733226644332,59.54060282017147,60.468609512427534,11510400,61.049893418517286,61.32556338691057,0,Hold
2023-05-09,60.15269088745117,60.60682157181363,58.79029506833222,59.116086928438925,11895200,60.964445558415754,61.279568386931764,0,Hold
2023-05-10,59.22467803955078,61.515080292150486,59.027228790320216,61.13005256143685,14548700,60.79875341376194,61.19898445174035,0,Hold
2023-05-11,60.824012756347656,61.021462015165945,59.30365835928757,59.81702492580259,15536600,60.80115906543677,61.18427967937202,0,Hold
2023-05-12,60.14280319213867,61.39660145019809,59.38262988362801,61.1991559896155,12131400,60.73845850607504,61.1434374641864,0,Hold
2023-05-15,63.81534194946289,64.04241099356614,61.01157365451847,61.436088146663714,22227200,61.03149502449293,61.24821803223646,0,Hold
2023-05-16,62.91696166992188,64.3879545957901,62.492447109853984,63.72650395374964,15259000,61.21106327643855,61.31365895920452,0,Hold
2023-05-17,64.0917739868164,64.48667244821648,62.63065570528544,63.75611519046642,15947700,61.48541667742692,61.42260464656185,1,Buy
2023-05-18,66.7079849243164,67.7149691036243,64.24975285819075,65.13827274114689,30688000,61.982804129511635,61.629874461375756,0,Hold
2023-05-19,67.30032348632812,67.51751805458986,65.58252354144629,66.7079794569271,16812100,62.48923454444654,61.85224501137389,0,Hold
2023-05-22,65.38506317138672,65.89842587156008,63.933815733579856,64.91118353640562,37491000,62.76502774701227,61.99078690000185,0,Hold
2023-05-23,65.1678695678711,66.69809068961723,64.87169385034016,65.00990717663822,15896200,62.9938698251893,62.1153783771732,0,Hold
2023-05-24,65.68124389648438,65.87869692046156,64.05229222597048,64.12139890134681,15806600,63.249810212931685,62.2552162406756,0,Hold
2023-05-25,68.72195434570312,68.98850651946569,66.64874650201385,68.86016769981156,29021500,63.77096679700515,62.50881381342178,0,Hold
2023-05-26,72.9868392944336,73.63841543640406,68.90953042689168,68.98850410357173,33410000,64.64866893961738,62.91971677346146,0,Hold
2023-05-30,70.77542114257812,73.81612248607944,70.66682385901775,73.44097302691097,24454700,65.23216914942316,63.22778361146604,0,Hold
2023-05-31,67.32994079589844,68.95889255574792,67.0535140792332,68.02101511962468,30403600,65.43195692527794,63.38865252065946,0,Hold
2023-06-01,68.20858001708984,68.8996542793109,67.23121206099054,68.06049966924333,18153000,65.69639721973621,63.57766928522536,0,Hold
2023-06-02,68.28756713867188,69.64996671336296,67.41879638378691,69.09710574928788,13468200,65.9431753072539,63.76237116183111,0,Hold
2023-06-05,66.90541076660156,68.61334334674997,66.64873317860439,68.61334334674997,12441100,66.03481677957272,63.885627616920154,0,Hold
2023-06-06,66.67835998535156,67.9617707282691,65.96754417348949,66.1748641966055,12476600,66.09610660869451,63.99514653332923,0,Hold
2023-06-07,66.20448303222656,67.7939441412396,66.08601874667617,67.53726650117181,14610800,66.10642817284042,64.08178718034482,0,Hold
2023-06-08,64.48667907714844,65.67136705106745,63.19339382687957,65.65162551539585,25856800,65.9521663542031,64.09766529394496,0,Hold
2023-06-09,64.59528350830078,65.55291003378561,63.64753151777672,65.08890480745269,14649300,65.82293941649812,64.11717973372362,0,Hold
2023-06-12,66.58950805664062,66.67836380424376,64.95068931393145,65.00004692298826,14731100,65.89594595365455,64.21413378560271,0,Hold
2023-06-13,67.00415802001953,68.0012676236256,66.73759829987918,67.685350292689,11911900,66.00148995997502,64.32354650067789,0,Hold
2023-06-14,68.23820495605469,68.32705316650384,66.65861091548534,66.67835998362689,11085800,66.21451043579212,64.4770625185358,0,Hold
2023-06-15,67.94202423095703,68.63309092421427,67.48789361366484,67.71495515627991,11842600,66.37903555914116,64.61294337000331,0,Hold
2023-06-16,66.79682159423828,69.60058627710374,65.21722779492436,69.25505295802687,32259700,66.41882470534088,64.69858565330664,0,Hold
2023-06-20,66.04652404785156,66.75733984535579,64.93093521429981,66.4611640857082,13261600,66.3833674998657,64.75144598250448,0,Hold
2023-06-21,64.96055603027344,66.34268943052689,64.50641787640487,65.89843334216859,10427200,66.24786164561881,64.75964637653463,0,Hold
2023-06-22,65.40481567382812,65.80958871452033,64.67425833226024,64.69399986816747,8639500,66.16757155306732,64.78494713329124,0,Hold
2023-06-23,64.44718933105469,65.11851453375579,64.01280021987677,64.61501874871432,12663600,66.00372562716136,64.77170172928196,0,Hold
2023-06-26,64.6150131225586,65.84906614271488,64.57553005412805,64.79271705874358,13815900,65.87146729338967,64.76555707803792,0,Hold
2023-06-27,65.93791961669922,65.98727721657652,62.97619246984257,64.43730697767067,18305200,65.87779608608582,64.81153207955404,0,Hold
2023-06-28,66.21436309814453,66.86594685135555,64.55579517331886,64.81248036689261,27100100,65.90985008723428,64.86654506067524,0,Hold
2023-06-29,63.50931930541992,67.08313275540708,62.73926750391172,66.97453546506415,51141900,65.68122810801385,64.81332052125346,0,Hold
2023-06-30,62.30487060546875,64.26948093993582,62.09755059819894,63.67713698601322,31549600,65.35967025062861,64.71494993632072,0,Hold
2023-07-03,63.08479690551758,63.49943694551623,62.45295854556578,62.63066249585984,12921300,65.14301564633232,64.65102236648531,0,Hold
2023-07-05,61.26827239990234,62.9367109098188,61.22878179509179,62.689900278799904,16553000,64.77399248000565,64.51836550505068,0,Hold
2023-07-06,60.4488525390625,61.00170964650687,59.7281660289836,60.21191646875129,15607300,64.36207439039201,64.35877676128644,0,Hold
2023-07-07,59.98892593383789,60.81977021529279,59.96914347795591,60.76042284764685,15028100,63.945584061196385,64.18741006217081,-1,Sell
2023-07-10,61.79897689819336,62.14516421444612,59.919688877703535,60.166963915119375,16953100,63.74114528376752,64.09374601652463,0,Hold
2023-07-11,62.90677261352539,62.97600932721989,61.63083619464254,61.91767239146922,13454500,63.661681219934934,64.04719803993643,0,Hold
2023-07-12,63.09469985961914,63.99477707757716,62.44189390755456,63.767288267578735,13953600,63.60768299514295,64.00984517012007,0,Hold
2023-07-13,63.82664108276367,63.94533583528077,62.85732324258329,63.48045748738432,11384700,63.62853614634493,64.0026606961061,0,Hold
2023-07-14,63.381534576416016,64.82561977944098,62.98589303742301,63.59913780017391,13860200,63.605012187304084,63.978302809059436,0,Hold
2023-07-17,64.44976806640625,64.95420369920888,62.64960235928069,63.10458751334479,11333600,63.68546512817096,63.99679164268088,0,Hold
2023-07-18,64.23217010498047,64.4102084447762,63.055138439317766,63.66838328666659,10393100,63.737532268819486,64.0060221706142,0,Hold
2023-07-19,64.25194549560547,65.04322864219264,64.09369339402924,64.9146407917869,9463900,63.786524004703864,64.01566622257465,0,Hold
2023-07-20,63.9848861694336,64.83551283634135,63.54967972229901,63.698046242570776,12745100,63.80541563944003,64.01445916166716,0,Hold
2023-07-21,64.93444061279297,65.43888391298697,63.6387140003824,64.57836387691921,24540200,63.912941827378404,64.05053686563288,0,Hold
2023-07-24,64.76628875732422,65.91364114218332,64.50912057514147,64.64759400872383,10272700,63.994212963563726,64.07860556726783,0,Hold
2023-07-25,64.96409606933594,65.28060780533056,64.37063750762539,64.68714924362001,8610900,64.08658278316108,64.113330684996,0,Hold
2023-07-26,66.64557647705078,67.14012663432071,64.29152044509107,64.29152044509107,14920600,64.33029646829343,64.21263444154717,1,Buy
2023-07-27,70.29535675048828,71.55151078847369,69.19745483360386,69.71179120621372,25068300,64.89839744755008,64.45117257130957,0,Hold
2023-07-28,70.42393493652344,71.34379847289769,69.88982744103546,70.79979786194185,11932900,65.42463911316659,64.685398546416,0,Hold
2023-07-31,70.61186981201172,70.98772520935974,70.09754097636512,70.34481605136061,11193800,65.91866108448518,64.9178091842825,0,Hold
2023-08-01,69.98873138427734,70.30524314244525,69.12821150446044,70.22611331634438,13141100,66.30628682732252,65.11666887839995,0,Hold
2023-08-02,67.42695617675781,69.08864474939489,66.60600123187933,68.98973624252365,14004400,66.41301724155446,65.20726838029634,0,Hold
2023-08-03,68.42594909667969,68.6336592238998,66.42797010182292,66.83349724175686,11075200,66.60472503728067,65.33349115348784,0,Hold
2023-08-04,69.14798736572266,70.15686608540813,68.37648299627561,68.7424527274402,11255500,66.8469404971323,65.48307924024215,0,Hold
2023-08-07,68.62376403808594,69.46450518233145,68.07976349642513,69.08864230479061,10537500,67.01616178674692,65.60624334996152,0,Hold
2023-08-08,66.91262817382812,68.0105299689192,66.23014664005923,67.95117882713356,14767800,67.00630144265942,65.65747412736806,0,Hold
2023-08-09,65.97298431396484,67.22914586987541,65.89386202831572,67.04121440570702,10043200,66.90789028754565,65.66984707586205,0,Hold
2023-08-10,64.72671508789062,66.72469403526802,64.2222719073519,66.32905247300695,12775300,66.70015931614994,65.63286150770631,0,Hold
2023-08-11,63.66839218139648,64.59814137800994,63.371659058203534,64.19261415896548,11823100,66.41141958903056,65.55582349490984,0,Hold
2023-08-14,67.53575897216797,67.73358353558461,63.50022843329425,63.66838119875727,21954000,66.51849953028173,65.63346802342977,0,Hold
2023-08-15,64.61792755126953,66.8928538241152,64.60803443484241,66.85328890464352,13808500,66.33749267513771,65.59364290687446,0,Hold
2023-08-16,63.52001190185547,64.51900515154068,63.391424054664846,64.29150880005855,9895400,66.06916117292036,65.51232404393254,0,Hold
2023-08-17,62.86720657348633,64.00466947634702,62.708950701213645,63.78706623705296,9933300,65.76421311583141,65.4085939470523,0,Hold
2023-08-18,62.89687728881836,63.16393477614556,61.07693290242072,61.63083033240871,9576500,65.49113351325873,65.31009525457253,0,Hold
2023-08-21,63.26284408569336,63.49034043836933,62.17483544030679,62.9858972537297,11311900,65.27891547253822,65.22981089500864,0,Hold
2023-08-22,62.718841552734375,64.37064079665294,62.60015058895124,63.59914387238597,8876000,65.03509890874737,65.1313415090371,-1,Sell
2023-08-23,64.47943878173828,64.9047521321808,62.48145232757202,62.87709388202192,10747400,64.98217889665126,65.10577669620186,0,Hold
2023-08-24,62.99578475952149,65.51798928987995,62.67927302560844,65.41908078795119,12661600,64.79299850263891,65.02303191437126,0,Hold
2023-08-25,63.02546310424805,63.6881583972145,61.94734378402693,62.76829495091953,9409000,64.62466179803026,64.94469588260172,0,Hold
2023-08-28,64.59813690185547,65.38942014471563,63.95522775654739,65.00367163903627,9904900,64.62213561744218,64.93110533433716,0,Hold
2023-08-29,65.95320892333984,66.29939252233372,64.16293977837401,64.19261158025398,9955000,64.74890450371815,64.97118782802355,0,Hold
2023-08-30,67.34783172607422,67.95118347623283,65.79494465096992,66.45764754697487,16892200,64.99642138203778,65.06438954951572,0,Hold
2023-08-31,69.17766571044922,69.77112428094757,67.22913724122091,67.22913724122091,18420900,65.39463512760076,65.22569449700332,1,Buy
2023-09-01,69.62274932861328,69.85024565200268,68.79190893967996,69.44471102437983,10772000,65.79731267055433,65.39812801981155,0,Hold
2023-09-05,69.52384948730469,70.38436932254557,68.77213127075755,69.1479941521487,11144300,66.15222093881627,65.55992101853677,0,Hold
2023-09-06,69.64254760742188,69.88982265352765,68.8809362395242,69.36559321694556,9192800,66.484633002493,65.72002402202247,0,Hold
2023-09-07,69.10842895507812,69.52384919951542,68.3468176273746,68.69300116440569,12043200,66.73451833131062,65.85290264684818,0,Hold
2023-09-08,69.41505432128906,69.84036772129123,68.85126749302906,69.00951960550836,9805000,66.98980747321333,65.99259486937527,0,Hold
2023-09-11,69.26667785644531,70.08763273941072,68.55452458670351,70.0579609442106,9310400,67.20665227161638,66.12099028063292,0,Hold
2023-09-12,69.54362487792969,70.90858783102956,69.02929615173315,69.19744135585175,11062100,67.42922109126526,66.2552112452328,0,Hold
