Date,Close,High,Low,Open,Volume,EMA_Short,EMA_Long,Signal,Signal_Type
2023-06-23,28.493785858154297,28.70451754615363,28.245426292483245,28.44862974613692,6414036,29.30611751555508,28.161157753739474,0,Hold
2023-06-26,28.26800537109375,28.802358114840647,28.2454282630854,28.486261510363963,2463691,29.20724969227305,28.16534785638082,0,Hold
2023-06-27,28.7572021484375,28.87761972227526,27.839019572287896,28.3282143042466,8564441,29.164388021431567,28.188557828618336,0,Hold
2023-06-28,28.486257553100582,28.74967167009662,28.140057552989266,28.61420144426147,3496028,29.099804167304804,28.20023232761764,0,Hold
2023-06-29,28.298110961914062,28.74214958006486,28.20779683163609,28.629258341580723,3394289,29.023452433458065,28.204070705433185,0,Hold
2023-06-30,28.546470642089844,28.79483212724192,28.328214500180973,28.49378819056533,4305174,28.978025596184903,28.217498153929526,0,Hold
2023-07-03,28.982982635498047,28.99803530598248,28.47120893138606,28.50131237320396,1759590,28.978497695167107,28.247517153206726,0,Hold
2023-07-05,28.343265533447266,28.74214801430507,28.16263918188224,28.659362123473805,2706726,28.917999394050934,28.25127199164753,0,Hold
2023-07-06,28.11748313903809,28.1325339106762,27.4326075087944,27.90675144544349,3467715,28.841759750716378,28.246025369976575,0,Hold
2023-07-07,28.350791931152344,28.817409532266765,28.215321692393,28.26047780559578,5243975,28.7950009107579,28.250133862571705,0,Hold
2023-07-10,28.50131225585937,28.689464938687216,28.109956118932185,28.2228473487987,5937095,28.767030562672325,28.259983995641807,0,Hold
2023-07-11,28.870092391967773,29.1861870880394,28.45615723355405,28.674413366434607,3853370,28.776845974986177,28.28390981510557,0,Hold
2023-07-12,28.915246963500977,29.419496221861127,28.5088381622642,29.26897331820252,3851650,28.790027021511396,28.30866813465049,0,Hold
2023-07-13,29.62270164489746,29.645280651694623,28.91524888839901,28.91524888839901,2617952,28.86932936659578,28.36019886054253,0,Hold
2023-07-14,29.848482131958008,30.834401643473985,28.85503818449424,29.502282112322977,10417302,28.962582010915995,28.41856291040196,0,Hold
2023-07-17,29.45712852478028,29.848484689388183,29.11092847548268,29.74311978728041,4079867,29.00968167890307,28.459290973710914,0,Hold
2023-07-18,28.94535446166992,29.27650183576329,28.47121050835605,29.171136934838227,5213943,29.003555277261817,28.47835228696421,0,Hold
2023-07-19,29.2990779876709,29.85600778066216,29.23134287249069,29.2990779876709,4267204,29.03170029730078,28.510537608560554,0,Hold
2023-07-20,28.80988311767578,29.25392361054364,28.66688654391724,29.0055602407336,5369660,29.01057485162221,28.522276648133698,0,Hold
2023-07-21,28.824935913085938,29.15608327596289,28.53141832807878,29.020614936141044,3608350,28.992894952713993,28.53414563891614,0,Hold
2023-07-24,29.29155540466309,29.3592905285194,28.70452019677653,28.87762022478661,4673762,29.021338805280575,28.56384798267092,0,Hold
2023-07-25,29.08082389831543,29.45712930049682,28.89267309637587,29.38186784023032,3518915,29.027004052236276,28.584121547990318,0,Hold
2023-07-26,29.261445999145508,29.46465134250628,28.92277232602841,28.92277232602841,3324302,29.049331856703823,28.610683291172872,0,Hold
2023-07-27,31.36875534057617,31.63969583254472,30.330155185766333,30.330155185766333,7570868,29.27022933135833,28.718842979384767,0,Hold
2023-07-28,31.63216590881348,32.15146592731582,31.511748348075177,31.842897589680945,5230084,29.495175672068346,28.83309093740158,0,Hold
2023-07-31,32.03105163574219,32.19662722301955,31.71495693090593,31.83537450393434,7875025,29.73668766860871,28.958501160865918,0,Hold
2023-08-01,32.26436233520508,32.37725167333913,30.999977818800176,31.60959201946071,7294890,29.977418589236933,29.088142775545887,0,Hold
2023-08-02,31.925682067871094,32.392299620367545,31.745055734728844,31.835369850875367,5032031,30.162967491963997,29.199418826225305,0,Hold
2023-08-03,32.55787658691406,32.866443025092344,31.421436095966136,31.63216587747394,5044996,30.39105407243543,29.331123052134668,0,Hold
2023-08-04,32.70087432861328,33.31801485961385,32.24930938339895,32.452514748236034,5168167,30.61103695397618,29.463270161016183,0,Hold
2023-08-07,32.738502502441406,33.10728343498279,32.512720040904725,32.96428496397808,2818916,30.813652720496677,29.591710644993643,0,Hold
2023-08-08,32.48261260986328,32.693346185600426,31.797738934047192,32.41487749593021,4616079,30.972601281388734,29.705079349498337,0,Hold
2023-08-09,32.04610061645508,32.4525113029835,31.948260162668223,32.3245655098312,3628989,31.074839313299815,29.796884105065267,0,Hold
2023-08-10,31.72248077392578,32.490144211981935,31.39133340386908,32.4374617621616,3856413,31.13651945240705,29.872397699922544,0,Hold
2023-08-11,31.519275665283203,31.85042301805798,31.459066883037703,31.52680200045776,2463955,31.17297242506192,29.93698114954453,0,Hold
2023-08-14,32.061153411865234,32.158993866035765,31.6773217283557,31.692374398097453,2667830,31.25756109047176,30.020282022576716,0,Hold
2023-08-15,30.89461135864257,31.81279388201453,30.87955868799032,31.79021677518713,3952595,31.222994449345173,30.054569447520475,0,Hold
