Date,Close,High,Low,Open,Volume,EMA_Short,EMA_Long,Signal,Signal_Type
2024-05-06,30.850440979003903,31.17822706151219,30.76367396664409,30.956489958294696,3131200,31.228357528573845,30.988873490288398,0,Hold
2024-05-07,30.98541259765625,31.10110072728717,30.725113386571834,30.74439351562388,7787200,31.205219916105502,30.988737769008708,0,Hold
2024-05-08,30.75403213500977,31.31319628877978,30.6961880746417,30.78295508460856,6416500,31.162249651239243,30.97953362649895,0,Hold
2024-05-09,31.602418899536133,31.61206172170869,30.87936169827651,30.88900452044908,3817000,31.204170532029423,31.00396049995139,0,Hold
2024-05-10,31.178226470947266,31.73738879071753,31.052895527099466,31.66990374656697,4484000,31.201699669069214,31.010794459598287,0,Hold
2024-05-13,31.245716094970703,31.60242333457401,31.09146401749417,31.457814080623294,4209900,31.20589170963126,31.020007072750147,0,Hold
2024-05-14,31.457809448242188,31.602418680898182,31.21679038282311,31.390324404137573,3282600,31.229883875213254,31.03717579335768,0,Hold
2024-05-15,31.74703598022461,31.756675126003984,30.725115516440027,31.428889004611417,6979200,31.27913645664291,31.06501344774462,0,Hold
2024-05-16,31.833799362182617,32.045897321668015,31.62170140269722,31.679547303736644,9974900,31.33196149526574,31.09516191497748,0,Hold
2024-05-17,32.25799560546875,32.344762628962755,31.650630118670367,31.87236725034179,5954600,31.42015522004698,31.140763236173218,0,Hold
2024-05-20,31.920568466186523,32.33512158998059,31.85308341604884,32.29655765342779,6124700,31.46781362444122,31.171343833428644,0,Hold
2024-05-21,31.833799362182617,32.32547664921066,31.80487825049249,31.882002440885888,4517900,31.50266940898802,31.197322481615075,0,Hold
2024-05-22,30.937206268310547,31.930203605166145,30.773313236184457,31.872361385253903,4717800,31.448815776542546,31.18712184579921,0,Hold
2024-05-23,30.66726493835449,31.19750797812736,30.638343827761283,30.9564889160932,4517100,31.37438236338178,31.166735300409226,0,Hold
2024-05-24,31.207151412963867,31.26499731976228,30.69619210805293,30.850444181855828,4698600,31.358455606199122,31.168320245999602,0,Hold
2024-05-28,31.245716094970703,31.51565631113973,31.05290007871013,31.21679497971249,4978100,31.347718509891656,31.171355377331803,0,Hold
2024-05-29,30.782957077026367,31.158946251998856,30.5901410782135,31.10110034905721,4699600,31.29393170676163,31.15612407143747,0,Hold
2024-05-30,31.31319808959961,31.36140116954023,30.70583082373148,30.72511279123958,5344700,31.295766600365244,31.162283836855597,0,Hold
2024-05-31,32.27727127075195,32.325474346020755,31.226428048192865,31.33247702037957,11234900,31.38924323564017,31.206008834263297,0,Hold
