Date,Close,High,Low,Open,Volume,EMA_Short,EMA_Long,Signal,Signal_Type
2023-06-06,62.541297912597656,62.653801699545895,58.36937725233996,58.64125603965572,2933200,61.157921684559454,63.46036931440704,0,Hold
2023-06-07,64.14443969726562,65.30695737790249,62.906926644196126,63.21630669562212,3012100,61.44235197148385,63.48719560393091,0,Hold
2023-06-08,63.15068817138672,64.61320180675239,61.64129616457564,63.71319286555541,2484400,61.60505065718889,63.47399923402721,0,Hold
2023-06-09,63.72257614135742,64.61320806398832,62.344434857970015,63.3663176501963,2021500,61.80671975091923,63.48374734804017,0,Hold
2023-06-12,63.85382080078125,64.08819835264063,63.03818434536191,63.16006525001535,2020600,62.00168175566799,63.49826003246139,0,Hold
2023-06-13,65.11009216308594,65.49447484703391,64.35071105423985,65.0257196632748,2002100,62.297720842088744,63.56146913562314,0,Hold
2023-06-14,63.56319427490234,65.47570878418591,62.78505909405908,65.1569587501837,2064000,62.41824212140432,63.56153678814389,0,Hold
2023-06-15,65.70072937011719,66.21635578928604,63.9382052720452,63.9382052720452,3237400,62.73085995461506,63.645426693319315,0,Hold
2023-06-16,66.81634521484375,67.2194748652772,65.39133293461083,66.46947103717797,5874200,63.11995378892256,63.76977643926145,0,Hold
2023-06-20,67.26634979248047,67.3507222683633,65.89758590240606,66.37571805697876,3625800,63.51484864640426,63.906896962917095,0,Hold
2023-06-21,68.3538818359375,68.91638660540482,67.15386260106803,67.15386260106803,2834700,63.975708950169334,64.08128852656496,0,Hold
2023-06-22,66.77885437011719,67.96011206650552,66.15071710315306,67.87573958217857,2339800,64.24267518064056,64.18707542239055,1,Buy
2023-06-23,66.15071105957031,66.92884616734747,64.83820262793955,66.02883732024303,5900100,64.42439288339578,64.26408074149563,0,Hold
2023-06-26,65.64446258544922,66.67572955157165,65.19446168444613,66.43197489115768,1718900,64.54058999787706,64.31821336282715,0,Hold
2023-06-27,65.69133758544922,65.81321133308235,63.36630920749982,65.32570918991482,1924600,64.65018500621727,64.37206137155744,0,Hold
2023-06-28,63.98508071899414,65.85072429326402,63.778827299727226,65.75697468977077,1705000,64.58684174076744,64.35688565969221,0,Hold
2023-06-29,65.92572021484375,65.97259858819956,64.06944678054134,64.3225785524458,1838200,64.71435397639375,64.41840858342364,0,Hold
2023-06-30,65.08196258544922,66.9007348360622,64.7257112503608,66.31010592858081,2095300,64.74936432011333,64.44443030899328,0,Hold
2023-07-03,66.02884674072266,66.40385226867765,64.6882068063125,65.0163339610348,983700,64.87121978874279,64.50656428670816,0,Hold
2023-07-05,65.73822021484375,66.05697026129299,64.7819557702251,65.41946301575905,2108100,64.95379125789526,64.55486451918406,0,Hold
2023-07-06,64.88507843017578,65.25070682664742,63.72256781453864,65.1850814004252,1743000,64.94724717906483,64.567814084321,0,Hold
2023-07-07,67.360107421875,68.17574388271917,64.22882674147226,64.61320220970782,2821100,65.1770433926658,64.67731578383292,0,Hold
2023-07-10,65.71945190429688,67.48197534459982,65.39132482316619,65.80383152666414,2229900,65.22870134615447,64.71818386698837,0,Hold
2023-07-11,68.26949310302734,68.30699436968696,65.71008708643178,66.41321974287027,2500800,65.51830056109475,64.85745089585265,0,Hold
2023-07-12,67.70699310302734,69.34763608180829,67.62261345903373,68.99137760015753,2257100,65.72674746985024,64.96919764907518,0,Hold
2023-07-13,69.3288803100586,69.6570146205361,67.50073817877112,67.50073817877112,2754000,66.06980774034628,65.14016559656473,0,Hold
2023-07-14,69.13200378417969,69.84451357642209,68.53199779680784,69.58201185102635,2637500,66.3614454588066,65.29670827058885,0,Hold
2023-07-17,69.31012725830078,69.74138107883228,69.04762555472813,69.5820060663253,1840900,66.64227229685366,65.45409725049913,0,Hold
2023-07-18,71.57889556884766,73.05078615751658,69.03824402548331,69.31012281608261,3534900,67.11242689418643,65.69428541984614,0,Hold
2023-07-19,73.38829040527344,74.78517846907953,72.00077944532275,72.05702776318617,3765100,67.71012818095662,65.99601110554917,0,Hold
2023-07-20,74.0820541381836,74.81331811504529,72.97579179694398,74.48518381726164,1679100,68.31697827212109,66.31311083231915,0,Hold
2023-07-21,74.10082244873047,74.61644887418703,73.00393700366307,73.92269318490978,1692400,68.86782057465533,66.61851128786469,0,Hold
2023-07-24,75.51646423339844,76.43522040352588,74.85082556695701,74.91645816031699,2157400,69.50102473263085,66.9674506190621,0,Hold
2023-07-25,76.01334381103516,76.3133468484399,75.11333469882088,75.83521454885725,1934000,70.12124559724079,67.32219152855126,0,Hold
2023-07-26,76.54771423339844,77.17584439157204,75.47895310817789,75.70395356805705,2285500,70.7332902292558,67.68397673266291,0,Hold
2023-07-27,76.3883285522461,77.44771242437356,76.29457181712279,76.72582561867826,2125400,71.27186530763584,68.02532386284265,0,Hold
2023-07-28,76.1539535522461,76.97895991927065,75.216443390913,76.92271159843382,2051600,71.73682609283682,68.34409365458396,0,Hold
2023-07-31,76.95084381103516,77.02584634842249,75.6383280172994,75.6383280172994,1949400,72.2333992088557,68.68161326856244,0,Hold
2023-08-01,76.20082092285156,77.447711091126,75.825815446718,76.960201826362,2380100,72.61124889590292,68.97648415696594,0,Hold
2023-08-02,75.61019897460938,76.98834011146499,74.44768833066821,75.60082186988218,2128300,72.89686318911306,69.23662983608921,0,Hold
2023-08-03,76.1539535522461,79.03210946143328,74.2320548604593,78.97585398796156,2852000,73.20706227131622,69.50789743280124,0,Hold
2023-08-04,76.16333770751953,78.93836744425934,76.11646648229289,76.46334072898772,1925600,73.48861231285939,69.76889509063334,0,Hold
2023-08-07,75.46018981933594,76.12582116618404,74.77581141668477,75.93832199761422,1891800,73.67638159919049,69.99208311920991,0,Hold
2023-08-08,74.30706024169922,74.9820687281856,73.51017800451092,74.39143272619243,2588300,73.73644623181036,70.16129790832714,0,Hold
2023-08-09,77.58834075927734,78.01021745888613,75.76019170482493,76.18207555706843,2381600,74.10329332966435,70.45255449071735,0,Hold
2023-08-10,74.96331787109375,77.82272696182154,74.86019117256681,77.62585066989799,2499000,74.1852004288481,70.62944717230074,0,Hold
2023-08-11,74.89768981933594,75.61957668376137,74.61643389635339,74.9633152476805,2459400,74.25305656127553,70.79682923689036,0,Hold
2023-08-14,73.5503158569336,73.98373987711075,72.39137943504515,73.49378447692807,2209400,74.18612887514773,70.90480910434304,0,Hold
2023-08-15,72.69288635253906,74.63387359105691,72.48559505742965,72.79653200009376,2026100,74.04391530156595,70.97492978074288,0,Hold
2023-08-16,72.30657196044922,73.55031258565765,72.25004058295802,72.55155324395919,1655100,73.87845403098339,71.02715104269215,0,Hold
2023-08-17,73.3524398803711,74.2569777931419,72.75883889691697,72.75883889691697,1733300,73.8283574452108,71.11833884024819,0,Hold
2023-08-18,74.48311614990234,74.99191287474072,72.29714777461727,72.42905910159436,2636900,73.89071541708618,71.25029089160718,0,Hold
2023-08-21,74.55848693847656,75.30284780017476,74.26639860629388,74.77520250626333,1395000,73.95431270483766,71.38002406991578,0,Hold
2023-08-22,72.31598663330078,75.0861387799406,72.27829665711062,74.61502486050541,1715700,73.79828165040558,71.41672848416617,0,Hold
2023-08-23,70.10176086425781,71.99564105512937,69.7813996234152,71.99564105512937,2258000,73.44623205172485,71.36516112652271,0,Hold
2023-08-24,69.3102798461914,69.75312809545946,68.21729925461518,69.6400653517336,2350400,73.05233184167405,71.28457754690187,0,Hold
2023-08-25,69.32913208007812,69.93215737379835,68.93339807894208,69.70602468581039,1629100,72.69774138818872,71.207893410948,0,Hold
2023-08-28,70.97803497314453,72.0427499953549,69.39509169002753,69.45162306807954,1236600,72.53395982485118,71.19887935456354,0,Hold
2023-08-29,72.04273986816406,72.06158845061779,70.85553077555741,71.04398065695493,1129700,72.48717697183335,71.23197192372436,0,Hold
2023-08-30,72.33482360839844,72.4855835039497,70.77072922950524,71.85429261574062,1154500,72.4726671276967,71.27522100939785,0,Hold
2023-08-31,72.61750793457031,73.37129317122194,71.51510295658606,72.38195094669527,1948700,72.48646149025609,71.3278597123458,0,Hold
2023-09-01,74.63386535644531,74.85058091977471,73.4937705477628,73.4937705477628,1387600,72.69097614417888,71.45750699250655,0,Hold
2023-09-05,77.79032135009766,79.56171413472008,77.20614474123478,77.37574602511081,3300200,73.17662806855209,71.70585265358855,0,Hold
2023-09-06,76.3487319946289,77.66785260306597,75.3876626189646,77.44171990090301,2153500,73.47873320436892,71.88792635323719,0,Hold
2023-09-07,76.17912292480469,77.33806638422551,75.42534493136415,76.04721159623689,2941300,73.73591317774375,72.05620857173002,0,Hold
2023-09-08,78.90216827392578,79.01523821834532,76.63140260204091,76.86695959477659,3123200,74.22793747261824,72.32467757965928,0,Hold
2023-09-11,77.09308624267578,80.3249282168337,76.9988648907043,79.33558604956211,2765900,74.50080878405228,72.51167399781679,0,Hold
2023-09-12,76.9611587524414,78.19547473794044,76.38639928088227,76.99884872304182,1755400,74.73512782866077,72.68616359603736,0,Hold
2023-09-13,76.19796752929688,77.50766364356652,75.77396069078782,77.50766364356652,1094400,74.874445895388,72.82388139734165,0,Hold
2023-09-14,79.10945892333984,79.40154729155473,76.56544629828956,77.18731301588078,2269700,75.27778046947867,73.0703746336553,0,Hold
2023-09-15,77.35691833496094,79.33559572211502,77.04598136578021,79.13772870226254,4109500,75.47579359952461,73.23847438664768,0,Hold
2023-09-18,76.5654296875,78.186062582702,75.73626465909304,78.0918340559268,1345800,75.57956846504608,73.36894322197523,0,Hold
2023-09-19,78.1106948852539,78.31798617486095,76.81041577358371,76.84810575247849,2287700,75.8206281241135,73.554894267594,0,Hold
2023-09-20,78.81736755371094,80.98448747325065,78.299139318262,78.46874063271541,3978600,76.10603187931325,73.76126576901034,0,Hold
2023-09-21,78.70429992675781,79.5994207971372,78.20492026081514,78.65719284218761,2089100,76.35348597906987,73.95511024578475,0,Hold
2023-09-22,79.34502410888672,80.11765083092054,78.71373303364815,78.96813144697592,2609700,76.63839437238576,74.1664794168868,0,Hold
2023-09-25,80.9750747680664,81.27658743362417,79.11888450034586,79.28848582401142,1932900,77.05141155292678,74.43348315614875,0,Hold
2023-09-26,80.21186065673828,82.8218360342752,79.81612665356145,80.8808416207644,2807000,77.35240670567073,74.66008619538756,0,Hold
2023-09-27,78.62892150878906,80.73951734512556,78.2426117777624,80.73951734512556,1760900,77.47397954406296,74.81572679591311,0,Hold
2023-09-28,81.00332641601562,81.1635034193153,78.48757987491685,78.77966819724307,2150800,77.81010781758225,75.05837776140731,0,Hold
2023-09-29,80.78661346435547,82.32244945331844,80.50394942386825,81.24831028448547,2231500,78.09358454584637,75.28301445564058,0,Hold
2023-10-02,78.8739013671875,80.55106597938993,78.28030034256504,80.55106597938993,2132800,78.16790043359313,75.42383355021104,0,Hold
2023-10-03,77.53592681884766,78.3179776210858,76.81040738446319,77.97877503670848,2162200,78.10771247028404,75.50666073721641,0,Hold
2023-10-04,77.28153228759766,78.79851984239359,76.3204629541348,77.65842490040554,2428900,78.02902864336153,75.57626354311371,0,Hold
2023-10-05,76.36756896972656,78.31798030235603,76.32045470248374,76.78214432922617,1877900,77.87079438872962,75.60729512847108,0,Hold
2023-10-06,76.23564910888672,77.2061425209125,75.24630711662383,75.92471223261815,1614300,77.71506626683983,75.6319364610364,0,Hold
2023-10-09,81.05986022949219,81.15408157612052,77.42286017834085,77.42286017834085,1998800,78.03361807280672,75.84479621666212,0,Hold
2023-10-10,80.4756851196289,82.7464505282757,79.78785561758052,81.17293172448223,2905000,78.26619588678979,76.02639970305297,0,Hold
2023-10-11,79.14714813232422,80.45684441323309,78.45931856293949,80.26840169789337,1831800,78.35009610065022,76.14878199439696,0,Hold
2023-10-12,80.1270523071289,80.30607788799836,78.88331190903511,79.54286848808957,1940000,78.51933002507677,76.30479259489626,0,Hold
2023-10-13,79.66536712646484,81.47444286260095,79.04349329856483,80.76777197923892,1423800,78.62847641568516,76.43657983142836,0,Hold
2023-10-16,79.44866180419922,80.3249341001092,78.82679508473701,80.3249341001092,1874200,78.70658930982935,76.55470069310564,0,Hold
2023-10-17,81.5498275756836,81.90787158958082,79.58056752767789,79.75016883712992,1871800,78.97737390657737,76.75058802183419,0,Hold
2023-10-18,79.84439086914062,81.74769526793224,78.81736590050205,81.13524569032845,2507600,79.05994695063102,76.87191362368935,0,Hold
2023-10-19,80.73008728027344,81.77596083110984,79.09061273651439,79.58999237655496,2435800,79.21900793440649,77.02321455139852,0,Hold
2023-10-20,78.18606567382812,80.02340700054775,77.67726180136093,79.92918565867478,2227300,79.12063248101808,77.06881655619968,0,Hold
2023-10-23,75.63262939453125,77.82802209848697,75.62321229146515,77.03655412323657,1708800,78.78844171087648,77.01249549103622,0,Hold
2023-10-24,75.7174301147461,76.65965795869403,75.4630245712485,76.56543661202483,1531000,78.49596441600693,76.96170861353465,0,Hold
2023-10-25,76.20738983154297,76.66908667755236,75.47245322100181,75.61378884348166,1167800,78.27800493177226,76.93212748482911,0,Hold
2023-10-26,75.63262939453125,76.71619290328167,75.34996534135395,76.36757318550015,1132100,78.02606440441598,76.88116677540567,0,Hold
2023-10-27,75.2651596069336,75.53840655164838,74.068533375996,75.4159195165534,1676100,77.76312109037003,76.81779394526951,0,Hold
2023-10-30,76.53717041015625,77.86570792306685,75.84934092572175,75.84934092572175,1798100,77.64636388273064,76.80678910075527,0,Hold
2023-10-31,75.17094421386719,76.72562175902185,75.1238371298496,75.99068511296332,1829300,77.41060962855316,76.74263832087732,0,Hold
2023-11-01,74.68098449707031,76.0189463742174,74.34178188193044,75.53840813799788,1978100,77.15064533031669,76.66178915131627,0,Hold
2023-11-02,75.67974090576172,75.97182923998646,72.41020910392817,73.93662081450802,2820100,77.0105591946448,76.62327745541218,0,Hold
2023-11-03,76.83868408203125,77.13077241531884,75.0955568077423,75.37822803833726,2069800,76.99419013630065,76.63172477410313,0,Hold
2023-11-06,74.61502838134766,76.3958385057531,74.5961797980492,76.3958385057531,2119600,76.76760330249559,76.5526386410539,0,Hold
2023-11-07,73.94605255126953,74.78463485023074,73.44666570018396,74.43600792142657,1894700,76.4988841833312,76.45041957870941,0,Hold
2023-11-08,75.31227111816406,76.54658728131008,74.6809801941602,74.90711286168154,1646500,76.38587341522003,76.40578630574684,-1,Sell
2023-11-09,75.64205932617188,77.16847120620196,75.32170527095936,76.20739466330674,1579900,76.31503397816783,76.37583622811646,0,Hold
2023-11-10,74.93537902832031,75.88703116034003,73.94604410866134,75.81165120780565,2044400,76.18363826865854,76.31934771047739,0,Hold
2023-11-13,75.23688507080078,75.9812458625749,74.65270846131203,74.74692979942694,1851000,76.093471297434,76.27689819519595,0,Hold
2023-11-14,75.80508422851562,76.5721289607237,75.14219973201175,75.35053465306095,1644600,76.06600586229891,76.25839568669869,0,Hold
2023-11-15,76.15545654296875,76.62894235667757,75.45469956162935,75.64409099718482,2081200,76.07452497474365,76.25435885753282,0,Hold
2023-11-16,75.86190795898438,78.58918401561057,75.4357735586688,76.77099997785977,1704700,76.05427573514753,76.2389686262172,0,Hold
2023-11-17,73.35242462158203,76.42061080651942,73.33348836712102,76.26909909636991,2624900,75.79695658147463,76.12577082211386,0,Hold
2023-11-20,72.89788055419922,73.87326019449371,72.75583336220618,73.53234982363851,2505300,75.5208541026865,75.99918689003877,0,Hold
2023-11-21,72.43386840820312,73.21985670848073,71.03235423945918,72.63273161222133,3367800,75.22685546511666,75.85937047898639,0,Hold
2023-11-22,72.35810852050781,72.43386076298032,70.15166280313848,71.27855417363429,2606300,74.95364147039201,75.72206608845782,0,Hold
2023-11-24,74.20469665527344,74.94333336224614,72.21605770000386,72.52855284346302,2034200,74.88231339276167,75.66256140480354,0,Hold
2023-11-27,71.87513732910156,73.87324774523637,71.6762741837522,73.49445770536273,1974400,74.59591567241308,75.51403497046229,0,Hold
2023-11-28,71.59105682373047,72.04560640435749,70.77666060935492,71.56264882959512,2004100,74.30973863920521,75.3601926901983,0,Hold
2023-11-29,70.7861328125,71.74257622863537,70.62514936146529,71.58158555278013,2814300,73.97415713189994,75.18081779303367,0,Hold
2023-11-30,71.16492462158203,71.5058350111922,69.93385852300966,71.02287742177434,5084600,73.70661117853633,75.02333178631007,0,Hold
2023-12-01,72.2634048461914,72.84105813504667,71.21226572875447,71.87515022366104,3364700,73.56916295640825,74.91509935728581,0,Hold
2023-12-04,69.94332885742188,72.33916605166685,69.2236283577273,71.66681702589688,2547300,73.22384542317145,74.72012796513428,0,Hold
2023-12-05,69.3372573852539,70.70089871618231,68.93953107200629,69.9622548453831,2849100,72.85369418146502,74.5090350012174,0,Hold
2023-12-06,70.3599853515625,70.7671833856226,69.48876608055586,69.59293352355861,2103600,72.6161981024267,74.34632717181917,0,Hold
2023-12-07,73.4187240600586,74.00584918948579,71.02288651105707,71.39220494292883,3275600,72.69262914601069,74.30995057920111,0,Hold
2023-12-08,72.5001449584961,74.11946556268343,71.70469226513534,73.44711657906086,1790000,72.67429731862835,74.2389778097617,0,Hold
2023-12-11,71.47742462158203,72.72742693333527,70.80506838000541,72.50962027095093,1655400,72.56030944271917,74.13068160630368,0,Hold
2023-12-12,70.23689270019531,71.02288098370538,69.12893749080656,71.02288098370538,1577300,72.3390316577169,73.97798400214256,0,Hold
2023-12-13,72.18766021728516,72.3391719415029,70.19901374766616,70.37894069344453,2091600,72.32461533005673,73.90777522626581,0,Hold
2023-12-14,72.80318450927734,74.46985678865249,72.62326479220062,73.09675066050325,2178200,72.37019334712537,73.86445794324666,0,Hold
2023-12-15,72.19710540771484,72.86945430825716,71.43006080178137,72.6421831703545,4097900,72.35370878146722,73.79907156930425,0,Hold
2023-12-18,73.10620880126953,74.67818521487486,72.90734562090145,74.22363564201899,2134400,72.42537545001981,73.77190048036171,0,Hold
2023-12-19,74.1573486328125,74.74447366492839,72.79371435069042,72.926289805552,2036000,72.59032527695246,73.78701609418331,0,Hold
2023-12-20,73.6459732055664,74.99067827809272,73.53234124508494,73.61756521544604,1753300,72.69086317491569,73.78148500051208,0,Hold
2023-12-21,75.59675598144531,75.93766638692811,72.9168242146636,74.0816026375334,2762500,72.96761487077566,73.85267209780358,0,Hold
2023-12-22,76.18387603759766,76.60054592851014,75.05698454371718,75.94713309500125,1598900,73.27392545809204,73.94409186014845,0,Hold
2023-12-26,76.3732681274414,77.31076807616742,76.06076573625919,76.12705346546566,923400,73.56910095041103,74.0393536745521,0,Hold
2023-12-27,76.24068450927734,76.78992253899642,75.87136616825079,76.16492504834373,804600,73.82353747982687,74.12568037395309,0,Hold
2023-12-28,75.43576049804688,76.96984985343425,75.39788076738276,76.12704571441233,801900,73.97708252918116,74.17705606509402,0,Hold
2023-12-29,75.28423309326172,75.54938395321662,74.1952144400306,74.83915533912925,1162700,74.1015730590936,74.22047477208099,0,Hold
2024-01-02,77.28236389160156,77.43387561233439,75.45470815357946,75.520995886054,2091100,74.40450551933246,74.34054885519944,1,Buy
2024-01-03,78.31455993652344,78.84486902331723,76.5721354044294,76.92251754884485,2160400,74.77689165430303,74.49639242701606,0,Hold
2024-01-04,76.8372802734375,79.52668355731038,76.34485818685764,78.99637451235463,1795200,74.97311914183965,74.58819195040515,0,Hold
2024-01-05,76.8372802734375,77.2823581116884,75.96606807612365,76.98879920765927,2719300,75.15065829722992,74.67639149248485,0,Hold
2024-01-08,74.99068450927734,76.07969608675094,74.08159262578926,75.90924813186574,1529700,75.1354226983773,74.68871670882966,0,Hold
2024-01-09,74.2236328125,75.74825769535458,74.07212111053748,74.95280500420616,2098400,75.048585566389,74.67047812465987,0,Hold
2024-01-10,73.9395523071289,75.15167493104565,73.49447445072994,74.09106402270812,1646100,74.94296335122137,74.64181436710963,0,Hold
2024-01-11,74.60243225097656,74.78235919286749,73.7028119911639,73.95849118111644,1687100,74.91053181786472,74.64026997039853,0,Hold
2024-01-12,73.09674072265625,75.39788201874886,72.48120773258324,75.32212255616327,1621700,74.73778980879725,74.57973941166354,0,Hold
2024-01-16,72.13082885742188,72.58537842841137,71.0607534936958,72.51909070189419,2213000,74.48950781342816,74.48370370365407,0,Hold
2024-01-17,71.231201171875,71.83726238610133,70.74824365825667,71.30696062985818,1826500,74.179192895185,74.35615458476079,-1,Sell
2024-01-18,71.04181671142578,71.21227191351197,69.79181430440079,71.21227191351197,2024800,73.8803951633984,74.22618055051235,0,Hold
2024-01-19,71.01339721679688,71.2122603828942,69.8770342034351,71.04180520840795,2126500,73.60734773991254,74.10018904722939,0,Hold
2024-01-22,70.99446105957031,71.30696341735243,69.74445885326163,70.80506240720848,1608900,73.35850138940377,73.97839579281138,0,Hold
2024-01-23,72.02665710449219,72.92628445339429,71.3543081399472,71.69521849166294,1813500,73.23165907655505,73.90185702072043,0,Hold
2024-01-24,72.69900512695312,72.73688485718844,71.78044876182106,72.2823425440043,1444400,73.18093012897391,73.85468635821975,0,Hold
2024-01-25,72.86946868896484,73.24825881010256,71.07022825699683,72.83159617918965,1672400,73.15126713468734,73.81605037119014,0,Hold
2024-01-26,73.3808364868164,73.83538609088518,72.67060769752327,73.33349223575604,1686300,73.17313088250916,73.79898316003823,0,Hold
2024-01-29,73.3808364868164,73.6270511567212,72.62326344646291,73.16303703733286,1627200,73.19291236863366,73.78258525128443,0,Hold
2024-01-30,73.29560089111328,73.7027989548069,72.54749248456828,72.8126433679372,1565300,73.20269222791742,73.76348782539536,0,Hold
2024-01-31,71.50584411621094,72.64220740972704,71.15546194204636,72.0834975041144,2281500,73.04108764585014,73.67495277797637,0,Hold
2024-02-01,72.76530456542969,73.06834245610777,71.80886831605564,72.89788725501182,2716400,73.014822590572,73.63928029905297,0,Hold
2024-02-02,72.46226501464844,72.79371086073228,71.2217345072812,72.49068023203112,1635600,72.96219805953166,73.59312283691946,0,Hold
2024-02-05,72.06454467773438,72.8789409149253,70.99446926134198,71.39219564002015,1544200,72.87670726126525,73.5331785953828,0,Hold
2024-02-06,72.1024169921875,73.21037202940359,71.57211520852577,71.90355382331435,1885500,72.8029653308769,73.47707029721826,0,Hold
2024-02-07,72.31076049804688,72.48121569518024,71.45848451238005,72.16871329629893,1279300,72.75608868013119,73.43133265803506,0,Hold
2024-02-08,72.45281219482422,72.53803618626786,71.5058404241815,71.99826256599437,1066700,72.72720520534004,73.3929593065366,0,Hold
2024-02-09,73.9395523071289,74.34675042842788,72.604318737932,72.75583767833197,1806400,72.84266683408183,73.41439432616767,0,Hold
2024-02-12,74.67819213867188,75.0664467959151,73.77857187386212,73.97743507266782,1789100,73.01747876785231,73.46395502469724,0,Hold
2024-02-13,72.93576049804688,74.67819226281698,72.46227462634492,74.29940212049122,2215600,73.00969607548988,73.4432415138482,0,Hold
2024-02-14,73.94611358642578,74.24159069570979,72.60215524027014,73.58390833295024,2217600,73.09887869557902,73.46296198728263,0,Hold
2024-02-15,73.20264434814453,76.55776221442116,73.10732259114715,74.21299097846102,4278900,73.10876113868049,73.45275345241447,0,Hold
2024-02-16,74.06047058105469,74.55611746181673,72.97386962126677,73.94609612551572,2498800,73.19940013319231,73.47658549667487,0,Hold
2024-02-20,73.57437133789062,74.39408894710884,73.20263977929498,73.62202494138602,2815000,73.23511167649691,73.48042023554608,0,Hold
2024-02-21,74.127197265625,74.94691486423405,72.55449020208832,73.39326778744311,2314600,73.32007220879483,73.50578404064721,0,Hold
2024-02-22,75.96680450439453,76.45291785525205,73.9747047641832,74.2034609937511,2169000,73.5721419512329,73.60229464706869,0,Hold
2024-02-23,76.64356231689453,77.50140008767589,75.37585837985246,75.5855546427653,2677200,73.86465817653401,73.72156004588538,1,Buy
2024-02-26,76.6721420288086,77.27262981381341,75.97633248920683,76.22415596150691,1784700,74.13203759103635,73.83726914325491,0,Hold
2024-02-27,76.04306030273438,77.06294063066615,75.97633943163714,76.67214903481936,1983000,74.31403975405522,73.92377075735214,0,Hold
2024-02-28,76.1574478149414,76.97716559157315,75.48070542205335,75.48070542205335,2758300,74.48960242652058,74.01136593608113,0,Hold
2024-02-29,76.93903350830078,77.46326685308135,75.31865804763355,75.75711780280007,3609100,74.72288157716632,74.12617642910935,0,Hold
2024-03-01,78.63565063476562,78.95972134074704,76.96762168190696,77.20591153231534,2834600,75.09552624931862,74.30301855482136,0,Hold
2024-03-04,76.11932373046875,79.32194046274023,76.07166284322639,78.56894353089952,4053700,75.19303077133293,74.37424620876831,0,Hold
2024-03-05,75.79522705078125,77.4346622690193,75.62365807975567,75.98586328082557,2841100,75.25038279794705,74.42997094767078,0,Hold
2024-03-06,77.75875854492188,79.39819414942946,77.14873700910933,78.07330294458374,3852000,75.48927572623037,74.56051163775906,0,Hold
